GEO_ID,STATE,COUNTY,NAME,STATE_COUNTY,LSAD,CENSUSAREA
0500000US54041,54,41,Lewis,Florida Levy,County,384.895
0500000US21135,21,135,Lewis,Idaho Lewis,County,482.836
0500000US16061,16,61,Lewis,Kentucky Lewis,County,478.795
0500000US47101,47,101,Lewis,Missouri Lewis,County,282.089
0500000US29111,29,111,Lewis,New York Lewis,County,505.042
0500000US53041,53,41,Lewis,Washington Lewis,County,2402.802
0500000US30049,30,49,Lewis and Clark,West Virginia Lewis,County,3458.828
0500000US45063,45,63,Lexington,Tennessee Lewis,County,698.913
0500000US51678,51,678,Lexington,Montana Lewis and Clark,city,2.497
0500000US12077,12,77,Liberty,South Carolina Lexington,County,835.562
0500000US30051,30,51,Liberty,Virginia Lexington,County,1430.045
0500000US48291,48,291,Liberty,Florida Liberty,County,1158.417
0500000US13179,13,179,Liberty,Georgia Liberty,County,489.801
0500000US39089,39,89,Licking,Texas Liberty,County,682.5
0500000US48293,48,293,Limestone,Montana Liberty,County,905.288
0500000US01083,1,83,Limestone,Ohio Licking,County,559.936
0500000US08073,8,73,Lincoln,Alabama Limestone,County,2577.626
0500000US21137,21,137,Lincoln,Texas Limestone,County,334.095
0500000US20105,20,105,Lincoln,Arkansas Lincoln,County,719.396
0500000US27081,27,81,Lincoln,Colorado Lincoln,County,536.757
0500000US31111,31,111,Lincoln,Idaho Lincoln,County,2564.068
0500000US28085,28,85,Lincoln,Kansas Lincoln,County,586.115
0500000US35027,35,27,Lincoln,Kentucky Lincoln,County,4831.091
0500000US37109,37,109,Lincoln,Louisiana Lincoln,County,297.938
0500000US30053,30,53,Lincoln,Maine Lincoln,County,3612.916
0500000US13181,13,181,Lincoln,Minnesota Lincoln,County,210.38
0500000US22061,22,61,Lincoln,Mississippi Lincoln,Parish,471.742
0500000US23015,23,15,Lincoln,Missouri Lincoln,County,455.818
0500000US16063,16,63,Lincoln,Nebraska Lincoln,County,1201.405
0500000US47103,47,103,Lincoln,Nevada Lincoln,County,570.338
0500000US29113,29,113,Lincoln,New Mexico Lincoln,County,626.556
0500000US40081,40,81,Lincoln,North Carolina Lincoln,County,952.314
0500000US41041,41,41,Lincoln,Oklahoma Lincoln,County,979.765
0500000US32017,32,17,Lincoln,Oregon Lincoln,County,10633.202
0500000US46083,46,83,Lincoln,South Dakota Lincoln,County,577.279
0500000US54043,54,43,Lincoln,Washington Lincoln,County,437.039
0500000US55069,55,69,Lincoln,West Virginia Lincoln,County,878.973
0500000US05079,5,79,Lincoln,Wisconsin Lincoln,County,561.517
0500000US56023,56,23,Lincoln,Wyoming Lincoln,County,4076.129
0500000US53043,53,43,Lincoln,Tennessee Lincoln,County,2310.494
0500000US19113,19,113,Linn,Georgia Lincoln,County,716.88
0500000US29115,29,115,Linn,Montana Lincoln,County,615.564
0500000US20107,20,107,Linn,Iowa Linn,County,594.059
0500000US41043,41,43,Linn,Kansas Linn,County,2290.129
0500000US48295,48,295,Lipscomb,Missouri Linn,County,932.179
0500000US09005,9,5,Litchfield,Oregon Linn,County,920.56
0500000US05081,5,81,Little River,Texas Lipscomb,County,532.253
0500000US48297,48,297,Live Oak,Connecticut Litchfield,County,1039.696
0500000US26093,26,93,Livingston,Arkansas Little River,County,565.254
0500000US21139,21,139,Livingston,Texas Live Oak,County,313.127
0500000US22063,22,63,Livingston,Illinois Livingston,Parish,648.169
0500000US17105,17,105,Livingston,Kentucky Livingston,County,1044.285
0500000US36051,36,51,Livingston,Louisiana Livingston,County,631.763
0500000US29117,29,117,Livingston,Missouri Livingston,County,532.329
0500000US48299,48,299,Llano,New York Livingston,County,934.034
0500000US21141,21,141,Logan,Michigan Livingston,County,552.131
0500000US20109,20,109,Logan,Texas Llano,County,1072.994
0500000US39091,39,91,Logan,Arkansas Logan,County,458.429
0500000US08075,8,75,Logan,Colorado Logan,County,1838.547
0500000US05083,5,83,Logan,Illinois Logan,County,708.125
0500000US17107,17,107,Logan,Kansas Logan,County,618.059
0500000US40083,40,83,Logan,Kentucky Logan,County,743.834
0500000US31113,31,113,Logan,Nebraska Logan,County,570.66
0500000US38047,38,47,Logan,North Dakota Logan,County,992.818
0500000US54045,54,45,Logan,Ohio Logan,County,453.737
0500000US13183,13,183,Long,Oklahoma Logan,County,400.293
0500000US05085,5,85,Lonoke,West Virginia Logan,County,770.728
0500000US72087,72,87,Lo�za,Puerto Rico Loiza,Muno,19.366
0500000US39093,39,93,Lorain,Georgia Long,County,491.101
0500000US35028,35,28,Los Alamos,Arkansas Lonoke,County,109.167
0500000US06037,6,37,Los Angeles,Ohio Lorain,County,4057.884
0500000US47105,47,105,Loudon,New Mexico Los Alamos,County,229.216
0500000US51107,51,107,Loudoun,California Los Angeles,County,515.561
0500000US51109,51,109,Louisa,Tennessee Loudon,County,496.3
0500000US19115,19,115,Louisa,Virginia Loudoun,County,401.766
0500000US31115,31,115,Loup,Iowa Louisa,County,568.29
0500000US40085,40,85,Love,Virginia Louisa,County,513.995
0500000US48301,48,301,Loving,Nebraska Loup,County,668.925
0500000US13185,13,185,Lowndes,Oklahoma Love,County,496.066
0500000US01085,1,85,Lowndes,Texas Loving,County,715.911
0500000US28087,28,87,Lowndes,Alabama Lowndes,County,505.509
0500000US48303,48,303,Lubbock,Georgia Lowndes,County,895.599
0500000US19117,19,117,Lucas,Mississippi Lowndes,County,430.593
0500000US39095,39,95,Lucas,Texas Lubbock,County,340.855
0500000US26095,26,95,Luce,Iowa Lucas,County,899.078
0500000US13187,13,187,Lumpkin,Ohio Lucas,County,282.933
0500000US35029,35,29,Luna,Michigan Luce,County,2965.188
0500000US51111,51,111,Lunenburg,Georgia Lumpkin,County,431.683
0500000US72089,72,89,Luquillo,New Mexico Luna,Muno,25.811
0500000US42079,42,79,Luzerne,Virginia Lunenburg,County,890.333
0500000US42081,42,81,Lycoming,Puerto Rico Luquillo,County,1228.594
0500000US46085,46,85,Lyman,Pennsylvania Luzerne,County,1641.936
0500000US51680,51,680,Lynchburg,Pennsylvania Lycoming,city,49.128
0500000US48305,48,305,Lynn,South Dakota Lyman,County,891.867
0500000US27083,27,83,Lyon,Virginia Lynchburg,County,714.559
0500000US20111,20,111,Lyon,Texas Lynn,County,847.474
0500000US21143,21,143,Lyon,Iowa Lyon,County,213.84
0500000US19119,19,119,Lyon,Kansas Lyon,County,587.65
0500000US32019,32,19,Lyon,Kentucky Lyon,County,2001.187
0500000US26097,26,97,Mackinac,Minnesota Lyon,County,1021.569
0500000US26099,26,99,Macomb,Nevada Lyon,County,479.223
0500000US01087,1,87,Macon,Michigan Mackinac,County,608.885
0500000US17115,17,115,Macon,Michigan Macomb,County,580.689
0500000US13193,13,193,Macon,Alabama Macon,County,400.641
0500000US47111,47,111,Macon,Georgia Macon,County,307.144
0500000US29121,29,121,Macon,Illinois Macon,County,801.227
0500000US37113,37,113,Macon,Missouri Macon,County,515.558
0500000US17117,17,117,Macoupin,North Carolina Macon,County,862.906
0500000US06039,6,39,Madera,Tennessee Macon,County,2137.069
0500000US05087,5,87,Madison,Illinois Macoupin,County,834.255
0500000US18095,18,95,Madison,California Madera,County,451.915
0500000US19121,19,121,Madison,Arkansas Madison,County,561.006
0500000US39097,39,97,Madison,Alabama Madison,County,465.875
0500000US47113,47,113,Madison,Florida Madison,County,557.117
0500000US12079,12,79,Madison,Idaho Madison,County,695.948
0500000US30057,30,57,Madison,Illinois Madison,County,3587.484
0500000US21151,21,151,Madison,Indiana Madison,County,437.293
0500000US13195,13,195,Madison,Iowa Madison,County,282.311
0500000US01089,1,89,Madison,Kentucky Madison,County,801.593
0500000US22065,22,65,Madison,Louisiana Madison,Parish,624.437
0500000US16065,16,65,Madison,Mississippi Madison,County,469.206
0500000US17119,17,119,Madison,Missouri Madison,County,715.582
0500000US36053,36,53,Madison,Nebraska Madison,County,654.842
0500000US29123,29,123,Madison,New York Madison,County,494.39
0500000US37115,37,115,Madison,North Carolina Madison,County,449.57
0500000US28089,28,89,Madison,Ohio Madison,County,714.506
0500000US48313,48,313,Madison,Texas Madison,County,466.065
0500000US51113,51,113,Madison,Virginia Madison,County,320.683
0500000US31119,31,119,Madison,Tennessee Madison,County,572.743
0500000US21153,21,153,Magoffin,Georgia Madison,County,308.444
0500000US19123,19,123,Mahaska,Montana Madison,County,570.863
0500000US27087,27,87,Mahnomen,Kentucky Magoffin,County,557.878
0500000US39099,39,99,Mahoning,Iowa Mahaska,County,411.623
0500000US40093,40,93,Major,Minnesota Mahnomen,County,954.988
0500000US41045,41,45,Malheur,Ohio Mahoning,County,9887.532
0500000US51683,51,683,Manassas,Oklahoma Major,city,9.881
0500000US51685,51,685,Manassas Park,Oregon Malheur,city,2.534
0500000US12081,12,81,Manatee,Virginia Manassas,County,742.931
0500000US72091,72,91,Manat�,Virginia Manassas Park,Muno,45.128
0500000US26101,26,101,Manistee,Florida Manatee,County,542.149
0500000US55071,55,71,Manitowoc,Puerto Rico Manati,County,589.082
0500000US55073,55,73,Marathon,Michigan Manistee,County,1544.983
0500000US01091,1,91,Marengo,Wisconsin Manitowoc,County,976.882
0500000US72093,72,93,Maricao,American Samoa Manu'a,Muno,36.623
0500000US04013,4,13,Maricopa,Wisconsin Marathon,County,9200.143
0500000US29125,29,125,Maries,Alabama Marengo,County,526.979
0500000US06041,6,41,Marin,Puerto Rico Maricao,County,520.306
0500000US55075,55,75,Marinette,Arizona Maricopa,County,1399.347
0500000US12083,12,83,Marion,Missouri Maries,County,1584.546
0500000US01093,1,93,Marion,California Marin,County,742.292
0500000US17121,17,121,Marion,Wisconsin Marinette,County,572.363
0500000US28091,28,91,Marion,Arkansas Marion,County,542.384
0500000US05089,5,89,Marion,Alabama Marion,County,597.009
0500000US20115,20,115,Marion,Florida Marion,County,944.29
0500000US21155,21,155,Marion,Georgia Marion,County,343.008
0500000US13197,13,197,Marion,Illinois Marion,County,366.003
0500000US19125,19,125,Marion,Indiana Marion,County,554.534
0500000US18097,18,97,Marion,Iowa Marion,County,396.298
0500000US47115,47,115,Marion,Kansas Marion,County,498.16
0500000US29127,29,127,Marion,Kentucky Marion,County,436.924
0500000US41047,41,47,Marion,Mississippi Marion,County,1182.326
0500000US45067,45,67,Marion,Missouri Marion,County,489.227
0500000US39101,39,101,Marion,Ohio Marion,County,403.757
0500000US48315,48,315,Marion,Oregon Marion,County,380.88
0500000US54049,54,49,Marion,South Carolina Marion,County,308.735
0500000US06043,6,43,Mariposa,Texas Marion,County,1448.816
0500000US45069,45,69,Marlboro,Tennessee Marion,County,479.674
0500000US26103,26,103,Marquette,West Virginia Marion,County,1808.401
0500000US55077,55,77,Marquette,California Mariposa,County,455.602
0500000US21157,21,157,Marshall,South Carolina Marlboro,County,301.253
0500000US20117,20,117,Marshall,Wisconsin Marquette,County,900.183
0500000US27089,27,89,Marshall,Michigan Marquette,County,1775.068
0500000US01095,1,95,Marshall,Alabama Marshall,County,565.842
0500000US17123,17,123,Marshall,Illinois Marshall,County,386.789
0500000US19127,19,127,Marshall,Indiana Marshall,County,572.501
0500000US18099,18,99,Marshall,Iowa Marshall,County,443.629
0500000US47117,47,117,Marshall,Kansas Marshall,County,375.46
0500000US40095,40,95,Marshall,Kentucky Marshall,County,371.08
0500000US28093,28,93,Marshall,Minnesota Marshall,County,706.193
0500000US46091,46,91,Marshall,Mississippi Marshall,County,838.066
0500000US54051,54,51,Marshall,Oklahoma Marshall,County,305.431
0500000US18101,18,101,Martin,South Dakota Marshall,County,335.737
0500000US27091,27,91,Martin,Tennessee Marshall,County,712.347
0500000US48317,48,317,Martin,West Virginia Marshall,County,914.944
0500000US12085,12,85,Martin,Florida Martin,County,543.464
0500000US21159,21,159,Martin,Indiana Martin,County,229.605
0500000US37117,37,117,Martin,Kentucky Martin,County,461.217
0500000US51690,51,690,Martinsville,Minnesota Martin,city,10.956
0500000US53045,53,45,Mason,North Carolina Martin,County,959.417
0500000US26105,26,105,Mason,Texas Martin,County,495.073
0500000US21161,21,161,Mason,Virginia Martinsville,County,240.128
0500000US17125,17,125,Mason,Illinois Mason,County,539.238
0500000US48319,48,319,Mason,Kentucky Mason,County,928.803
0500000US54053,54,53,Mason,Texas Mason,County,430.748
0500000US17127,17,127,Massac,Washington Mason,County,237.218
0500000US48321,48,321,Matagorda,West Virginia Mason,County,1100.276
0500000US02170,2,170,Matanuska-Susitna,Michigan Mason,Borough,24607.898
0500000US51115,51,115,Mathews,Illinois Massac,County,85.929
0500000US15009,15,9,Maui,Texas Matagorda,County,1161.521
0500000US72095,72,95,Maunabo,Alaska Matanuska-Susitna,Muno,21.066
0500000US47119,47,119,Maury,Virginia Mathews,County,613.138
0500000US48323,48,323,Maverick,Hawaii Maui,County,1279.258
0500000US72097,72,97,Mayag�ez,Puerto Rico Maunabo,Muno,77.645
0500000US40097,40,97,Mayes,Tennessee Maury,County,655.386
0500000US40087,40,87,McClain,Texas Maverick,County,570.701
0500000US30055,30,55,McCone,Puerto Rico Mayaguez,County,2643.172
0500000US46087,46,87,McCook,Oklahoma Mayes,County,574.204
0500000US45065,45,65,McCormick,Oklahoma McClain,County,359.13
0500000US21145,21,145,McCracken,Montana McCone,County,248.744
0500000US21147,21,147,McCreary,South Dakota McCook,County,426.803
0500000US48307,48,307,McCulloch,South Carolina McCormick,County,1065.598
0500000US40089,40,89,McCurtain,Kentucky McCracken,County,1850.005
0500000US29119,29,119,McDonald,Kentucky McCreary,County,539.48
0500000US17109,17,109,McDonough,Texas McCulloch,County,589.407
0500000US54047,54,47,McDowell,Oklahoma McCurtain,County,533.456
0500000US37111,37,111,McDowell,Missouri McDonald,County,440.608
0500000US13189,13,189,McDuffie,Illinois McDonough,County,257.461
0500000US17111,17,111,McHenry,North Carolina McDowell,County,603.171
0500000US38049,38,49,McHenry,West Virginia McDowell,County,1873.954
0500000US40091,40,91,McIntosh,Georgia McDuffie,County,618.496
0500000US13191,13,191,McIntosh,North Dakota McHenry,County,424.299
0500000US38051,38,51,McIntosh,Illinois McHenry,County,974.733
0500000US42083,42,83,McKean,Georgia McIntosh,County,979.197
0500000US38053,38,53,McKenzie,North Dakota McIntosh,County,2760.323
0500000US35031,35,31,McKinley,Oklahoma McIntosh,County,5449.809
0500000US21149,21,149,McLean,Pennsylvania McKean,County,252.474
0500000US17113,17,113,McLean,North Dakota McKenzie,County,1183.378
0500000US38055,38,55,McLean,New Mexico McKinley,County,2110.876
0500000US48309,48,309,McLennan,Kentucky McLean,County,1037.101
0500000US27085,27,85,McLeod,North Dakota McLean,County,491.471
0500000US47107,47,107,McMinn,Illinois McLean,County,430.125
0500000US48311,48,311,McMullen,Texas McLennan,County,1139.426
0500000US47109,47,109,McNairy,Minnesota McLeod,County,562.86
0500000US31117,31,117,McPherson,Tennessee McMinn,County,858.976
0500000US20113,20,113,McPherson,Texas McMullen,County,898.274
0500000US46089,46,89,McPherson,Tennessee McNairy,County,1136.644
0500000US20119,20,119,Meade,Kansas McPherson,County,978.088
0500000US21163,21,163,Meade,Nebraska McPherson,County,305.423
0500000US46093,46,93,Meade,South Dakota McPherson,County,3470.984
0500000US30059,30,59,Meagher,Kansas Meade,County,2391.913
0500000US37119,37,119,Mecklenburg,Kentucky Meade,County,523.842
0500000US51117,51,117,Mecklenburg,South Dakota Meade,County,625.485
0500000US26107,26,107,Mecosta,Montana Meagher,County,555.071
0500000US39103,39,103,Medina,North Carolina Mecklenburg,County,421.358
0500000US48325,48,325,Medina,Virginia Mecklenburg,County,1325.356
0500000US27093,27,93,Meeker,Michigan Mecosta,County,608.178
0500000US47121,47,121,Meigs,Ohio Medina,County,195.122
0500000US39105,39,105,Meigs,Texas Medina,County,430.098
0500000US46095,46,95,Mellette,Minnesota Meeker,County,1307.306
0500000US17129,17,129,Menard,Ohio Meigs,County,314.437
0500000US48327,48,327,Menard,Tennessee Meigs,County,902.03
0500000US06045,6,45,Mendocino,South Dakota Mellette,County,3506.343
0500000US21165,21,165,Menifee,Illinois Menard,County,203.585
0500000US26109,26,109,Menominee,Texas Menard,County,1044.079
0500000US55078,55,78,Menominee,California Mendocino,County,357.608
0500000US06047,6,47,Merced,Kentucky Menifee,County,1934.972
0500000US38057,38,57,Mercer,Wisconsin Menominee,County,1042.957
0500000US21167,21,167,Mercer,Michigan Menominee,County,248.797
0500000US17131,17,131,Mercer,California Merced,County,561.202
0500000US29129,29,129,Mercer,Kentucky Mercer,County,453.835
0500000US34021,34,21,Mercer,Missouri Mercer,County,224.557
0500000US42085,42,85,Mercer,New Jersey Mercer,County,672.575
0500000US39107,39,107,Mercer,North Dakota Mercer,County,462.449
0500000US54055,54,55,Mercer,Ohio Mercer,County,418.993
0500000US13199,13,199,Meriwether,Pennsylvania Mercer,County,501.223
0500000US31121,31,121,Merrick,West Virginia Mercer,County,484.881
0500000US33013,33,13,Merrimack,Illinois Mercer,County,934.116
0500000US08077,8,77,Mesa,Georgia Meriwether,County,3328.974
0500000US21169,21,169,Metcalfe,Nebraska Merrick,County,289.645
0500000US39109,39,109,Miami,New Hampshire Merrimack,County,406.58
0500000US20121,20,121,Miami,Colorado Mesa,County,575.661
0500000US18103,18,103,Miami,Kentucky Metcalfe,County,373.842
0500000US12086,12,86,Miami-Dade,Indiana Miami,County,1897.716
0500000US09007,9,7,Middlesex,Kansas Miami,County,369.301
0500000US25017,25,17,Middlesex,Ohio Miami,County,817.817
0500000US34023,34,23,Middlesex,Florida Miami-Dade,County,308.914
0500000US51119,51,119,Middlesex,Connecticut Middlesex,County,130.306
0500000US26111,26,111,Midland,Massachusetts Middlesex,County,516.253
0500000US48329,48,329,Midland,New Jersey Middlesex,County,900.299
0500000US42087,42,87,Mifflin,Virginia Middlesex,County,411.031
0500000US48331,48,331,Milam,Texas Midland,County,1016.93
0500000US49027,49,27,Millard,Michigan Midland,County,6572.425
0500000US27095,27,95,Mille Lacs,Pennsylvania Mifflin,County,572.31
0500000US05091,5,91,Miller,Texas Milam,County,625.578
0500000US13201,13,201,Miller,Utah Millard,County,282.421
0500000US29131,29,131,Miller,Minnesota Mille Lacs,County,592.595
0500000US19129,19,129,Mills,Arkansas Miller,County,437.437
0500000US48333,48,333,Mills,Georgia Miller,County,748.261
0500000US55079,55,79,Milwaukee,Missouri Miller,County,241.402
0500000US46097,46,97,Miner,Iowa Mills,County,570.311
0500000US08079,8,79,Mineral,Texas Mills,County,875.666
0500000US30061,30,61,Mineral,Wisconsin Milwaukee,County,1219.437
0500000US32021,32,21,Mineral,South Dakota Miner,County,3752.844
0500000US54057,54,57,Mineral,Colorado Mineral,County,327.83
0500000US54059,54,59,Mingo,Nevada Mineral,County,423.109
0500000US16067,16,67,Minidoka,West Virginia Mineral,County,757.591
0500000US46099,46,99,Minnehaha,Montana Mineral,County,807.147
0500000US26113,26,113,Missaukee,West Virginia Mingo,County,564.726
0500000US05093,5,93,Mississippi,Idaho Minidoka,County,900.574
0500000US29133,29,133,Mississippi,South Dakota Minnehaha,County,411.583
0500000US30063,30,63,Missoula,Michigan Missaukee,County,2593.424
0500000US19131,19,131,Mitchell,Arkansas Mississippi,County,469.133
0500000US48335,48,335,Mitchell,Missouri Mississippi,County,911.09
0500000US13205,13,205,Mitchell,Montana Missoula,County,512.085
0500000US37121,37,121,Mitchell,Georgia Mitchell,County,221.425
0500000US20123,20,123,Mitchell,Iowa Mitchell,County,701.792
0500000US01097,1,97,Mobile,Kansas Mitchell,County,1229.435
0500000US72099,72,99,Moca,North Carolina Mitchell,Muno,50.344
0500000US06049,6,49,Modoc,Texas Mitchell,County,3917.77
0500000US08081,8,81,Moffat,Alabama Mobile,County,4743.29
0500000US04015,4,15,Mohave,Puerto Rico Moca,County,13311.084
